proposalId,commendId,parentId
20389,189920,189525
20389,189922,189321
20389,189924,189269
20389,189925,187830
20389,190287,-1
20389,190706,181122
20389,190973,-1
20389,198001,181830
20389,199049,180686
20657,20657,0
20657,152003,-1
20657,152009,-1
20657,152011,-1
20657,152012,152011
20657,152016,152011
20657,152018,-1
20657,152025,-1
20657,152026,-1
20657,152029,152026
20657,152038,-1
20657,152040,152038
20657,152042,-1
20657,152043,152038
20657,152044,152038
20657,152046,-1
20657,152047,-1
20657,152074,152043
20657,152075,152074
20657,152076,152075
20657,152113,152025
20657,152174,-1
20657,152179,-1
20657,152198,-1
20657,152199,152047
20657,152200,152198
20657,152209,152174
20657,152260,152248
20657,152319,152289
20657,152419,-1
20657,152420,152113
20657,152421,152179
20657,152422,152029
20657,155221,152422
20657,155241,155221
20657,155341,152419
20657,155636,155341
20657,155726,-1
20657,155746,155636
20657,155770,155341
20657,155771,152040
20657,156890,-1
20657,158194,-1
20657,159234,-1
20657,162127,-1
20657,167544,152420
20657,167678,167544
20657,167835,167678
20657,167842,152199
20657,167878,167835
20657,167945,167878
20657,169023,167945
20657,169025,167945
20657,171147,-1
20657,171206,-1
20657,171290,167678
20657,171350,171290
20657,171409,171350
20657,171456,171409
20657,172211,171456
20657,172301,-1
20657,172450,172211
20657,172777,172450
20657,172817,172777
20657,172963,172817
20657,173012,172963
20657,173155,173012
20657,173271,173155
20657,173471,167878
20657,175257,152209
20657,176333,173271
20657,176374,176333
20657,176376,176374
20657,178249,-1
20657,178251,167842
20657,179228,-1
20657,180036,-1
20657,180581,-1
20657,180600,-1
20657,180601,-1
20657,180608,-1
20657,180609,152003
20657,180612,167544
20657,180614,152047
20657,180617,171147
20657,180640,-1
20657,180657,-1
20657,180659,167678
20657,180661,176376
20657,180666,-1
20657,180668,-1
20657,180680,-1
20657,180688,-1
20657,180720,-1
20657,180728,-1
20657,180740,-1
20657,180746,-1
20657,180748,-1
20657,180754,-1
20657,180757,-1
20657,180762,-1
20657,180766,-1
20657,180768,-1
20657,180774,180748
20657,180776,-1
20657,180814,-1
20657,180817,155726
20657,180818,180768
20657,180819,180766
20657,180821,180688
20657,180822,180581
20657,180823,162127
20657,180824,152419
20657,180825,-1
20657,180846,152038
20657,180855,-1
20657,180875,152198
20657,180880,-1
20657,180887,-1
20657,180891,-1
20657,180912,-1
20657,180917,-1
20657,180926,-1
20657,180936,-1
20657,180950,-1
20657,180967,-1
20657,180970,-1
20657,180975,-1
20657,180976,-1
20657,180981,-1
20657,180989,171350
20657,180990,-1
20657,181000,-1
20657,181015,-1
20657,181025,-1
20657,181029,-1
20657,181046,-1
20657,181049,180617
20657,181050,-1
20657,181057,-1
20657,181065,-1
20657,181074,-1
20657,181083,-1
20657,181086,-1
20657,181093,-1
20657,181137,152026
20657,181139,152029
20657,181145,181049
20657,181153,-1
20657,181167,-1
20657,181187,-1
20657,181195,-1
20657,181201,-1
20657,181210,-1
20657,181264,181139
20657,181393,-1
20657,181440,-1
20657,181441,152199
20657,181442,159234
20657,181543,-1
20657,181564,-1
20657,181641,180661
20657,181642,155770
20657,181643,180824
20657,181673,-1
20657,181678,-1
20657,181702,181543
20657,181769,181702
20657,181847,181442
20657,181850,167842
20657,181851,181441
20657,181853,181673
20657,181854,152025
20657,181857,169025
20657,181858,176333
20657,181903,152043
20657,182535,-1
20657,183218,180846
20657,183245,-1
20657,187573,-1
20657,187574,-1
20657,189341,-1
20657,189342,-1
21171,21171,0
21171,157181,-1
21171,157794,-1
21171,157796,-1
21171,157800,-1
21171,157802,157800
21171,157811,-1
21171,157926,157800
21171,157944,-1
21171,157982,-1
21171,158030,-1
21171,158248,-1
21171,159035,-1
21171,159867,-1
21171,161653,157982
21171,163891,-1
21171,163892,163891
21171,163893,163892
21171,163998,-1
21171,163999,-1
21171,164489,157802
21171,172319,-1
21171,175143,-1
21171,175464,157926
21171,175746,-1
21171,178287,-1
21171,178527,-1
21171,178626,-1
21171,179245,-1
21171,183229,-1
21171,190332,-1
21567,21567,0
21567,159899,-1
21567,159903,-1
21567,159911,-1
21567,172460,-1
21567,176301,-1
21567,182545,-1
21567,182852,-1
21567,187603,-1
22742,22742,0
22742,172756,-1
22742,172762,-1
22742,172784,-1
22742,172812,-1
22742,172815,-1
22742,172816,-1
22742,172888,-1
22742,172891,-1
22742,172892,-1
22742,172894,-1
22742,172901,172762
22742,172938,172891
22742,172950,172891
22742,172951,172892
22742,172952,-1
22742,172956,-1
22742,172972,-1
22742,173120,-1
22742,173320,-1
22742,173323,-1
22742,173335,-1
22742,173393,-1
22742,173885,172762
22742,174238,-1
22742,174546,-1
22742,174980,-1
22742,175551,-1
22742,175597,-1
22742,176406,-1
22742,178655,-1
22742,179231,-1
22742,180580,-1
22742,180594,-1
22742,180667,-1
22742,180669,-1
22742,180670,-1
22742,180693,172888
22742,180735,-1
22742,180747,-1
22742,180752,-1
22742,180779,-1
22742,180807,172762
22742,180816,180747
22742,180839,-1
22742,180840,-1
22742,180853,-1
22742,180861,-1
22742,180862,-1
22742,180873,-1
22742,180923,-1
22742,180924,-1
22742,180941,-1
22742,180963,-1
22742,180964,-1
22742,180965,-1
22742,180966,180965
22742,180971,-1
22742,180974,-1
22742,180998,-1
22742,181034,-1
22742,181038,-1
22742,181051,-1
22742,181071,-1
22742,181076,-1
22742,181103,-1
22742,181130,-1
22742,181135,-1
22742,181154,-1
22742,181160,-1
22742,181197,-1
22742,181243,-1
22742,181246,-1
22742,181270,180580
22742,181277,-1
22742,181322,-1
22742,181443,180693
22742,181444,181071
22742,181445,180839
22742,181446,172972
22742,181447,181246
22742,181448,181243
22742,181449,181197
22742,181450,181160
22742,181451,181154
22742,181452,181103
22742,181453,181034
22742,181454,180998
22742,181455,180974
22742,181456,180971
22742,181457,180966
22742,181458,180964
22742,181459,180941
22742,181460,180923
22742,181461,180873
22742,181462,180862
22742,181463,180779
22742,181464,180669
22742,181465,180667
22742,181466,180594
22742,181467,179231
22742,181468,178655
22742,181469,176406
22742,181470,175597
22742,181477,174546
22742,181492,173120
22742,181498,181135
22742,181504,180963
22742,181565,-1
22742,181566,181071
22742,181657,181246
22742,181658,181243
22742,181659,181154
22742,181661,180964
22742,181662,180965
22742,181663,180971
22742,181665,180998
22742,181672,-1
22742,181679,180923
22742,181680,180861
22742,181681,180853
22742,181682,180779
22742,181684,180594
22742,181685,174980
22742,181686,174546
22742,181687,173393
22742,181688,173335
22742,181946,-1
22742,181951,-1
22742,182097,-1
22742,182351,-1
22742,182836,-1
22742,182957,-1
22742,183899,-1
22742,183962,-1
22742,184681,-1
22742,185925,-1
22742,187571,-1
22742,188983,-1
22742,189339,-1
22742,191282,-1
22742,192520,-1
22742,192907,-1
22742,195069,-1
22742,195822,-1
22742,196322,-1
22742,196572,-1
22742,196779,-1
22742,198013,181498
22742,198025,181498
22742,198040,-1
22742,199800,-1
22742,199850,-1
22742,202222,-1
23131,23131,0
23131,178695,-1
23131,178722,178695
23131,179542,-1
23131,179549,178695
23131,179652,-1
23131,179827,179652
23131,179828,179827
23131,182825,179652
23131,184475,179549
23131,185128,179542
23131,185129,-1
23131,185130,179652
23131,185353,185129
23131,199523,182825
23131,199525,185128
23131,200120,182825
23131,200121,185130
23131,200122,179827
23131,200123,179828
23131,204341,200123
23131,204342,200122
23219,23219,0
23219,175541,-1
23219,175543,175541
23219,175557,-1
23219,175601,-1
23219,175602,175601
23219,175614,-1
23219,175616,175614
23219,175617,-1
23219,175630,-1
23219,175634,-1
23219,175644,175614
23219,175645,-1
23219,175655,-1
23219,175656,-1
23219,175657,-1
23219,175658,175657
23219,175659,175657
23219,175663,175659
23219,175680,175602
23219,175682,175659
23219,175685,175682
23219,175686,175543
23219,175688,-1
23219,175692,-1
23219,175693,175686
23219,175709,175657
23219,175712,175616
23219,175719,-1
23219,175733,-1
23219,175737,-1
23219,175752,-1
23219,175760,-1
23219,175761,-1
23219,175762,-1
23219,175763,175663
23219,175764,175763
23219,175770,-1
23219,175772,-1
23219,175773,-1
23219,175774,175688
23219,175775,-1
23219,175776,175761
23219,175777,175760
23219,175778,175760
23219,175781,175761
23219,175782,175761
23219,175789,175752
23219,175805,-1
23219,175810,-1
23219,175811,-1
23219,175813,-1
23219,175814,175752
23219,175815,175760
23219,175816,175657
23219,175845,-1
23219,175848,175693
23219,175852,-1
23219,175854,-1
23219,175859,175810
23219,175860,175810
23219,175862,-1
23219,175873,175712
23219,175874,-1
23219,175878,175617
23219,175880,-1
23219,175896,175854
23219,175897,175814
23219,175900,-1
23219,175927,-1
23219,175928,175630
23219,175929,175617
23219,175933,175854
23219,175934,175848
23219,175939,175929
23219,175940,175929
23219,175941,-1
23219,175942,-1
23219,175943,-1
23219,175954,175927
23219,175955,175927
23219,175960,175934
23219,175967,-1
23219,175988,-1
23219,175989,-1
23219,176276,175814
23219,176287,-1
23219,176312,-1
23219,176331,175928
23219,176413,175939
23219,176414,175940
23219,176415,176331
23219,176416,175688
23219,176417,175942
23219,176418,175954
23219,176529,-1
23219,179230,-1
23219,180616,-1
23219,180618,-1
23219,180627,-1
23219,180684,-1
23219,180711,-1
23219,180712,-1
23219,180713,-1
23219,180738,-1
23219,180767,-1
23219,180800,175789
23219,180810,-1
23219,180842,-1
23219,180843,-1
23219,180851,175634
23219,180869,-1
23219,180870,-1
23219,180902,-1
23219,180916,-1
23219,180942,-1
23219,180947,175617
23219,180973,-1
23219,180985,-1
23219,180987,-1
23219,180997,-1
23219,181005,-1
23219,181014,-1
23219,181023,-1
23219,181026,-1
23219,181058,-1
23219,181060,-1
23219,181080,-1
23219,181082,-1
23219,181085,-1
23219,181097,-1
23219,181128,-1
23219,181129,181128
23219,181148,-1
23219,181164,-1
23219,181186,-1
23219,181235,-1
23219,181257,-1
23219,181268,-1
23219,181284,-1
23219,181338,-1
23219,181349,-1
23219,181366,175617
23219,181372,180947
23219,181386,-1
23219,181567,-1
23219,181671,-1
23219,181924,181366
23219,181939,-1
23219,181942,-1
23219,181945,-1
23219,181950,-1
23219,181979,181671
23219,184935,-1
23219,185560,181924
23219,190770,-1
23219,194864,-1
23219,195383,-1
23219,195821,-1
23219,196323,-1
23219,197090,176312
23219,198017,-1
23219,198504,-1
23219,199728,-1
23704,23704,0
23704,180463,-1
23704,180482,-1
23704,180486,180482
23704,180488,180482
23704,180491,180482
23704,180496,180486
23704,180656,180496
23704,180885,-1
23704,180922,180885
23704,181012,180656
23704,181016,180885
23704,181089,181012
23704,181252,181089
23704,181258,180922
23704,181267,181258
23704,181314,180482
23704,181315,181012
23704,181339,181252
23704,181353,181315
23704,181354,181339
23704,181355,181314
23704,181427,180482
23704,181428,180656
23704,181429,181353
23704,181430,181429
23704,181431,181089
23704,181432,181252
23704,181433,181339
23704,181434,181354
23704,181435,180463
23704,181436,180922
23704,181437,181436
23704,181438,181435
23704,181439,-1
23704,181648,181428
23704,181649,181429
23704,181650,181431
23704,181651,181433
23704,181652,181432
23704,181708,181435
23704,181710,181431
23704,181711,181252
23704,181713,181354
23704,181714,181434
23704,181715,181433
23704,181716,181432
23704,181723,181714
23704,181724,181708
23704,181725,181431
23704,181726,181710
23704,181727,181726
23704,181728,181430
23704,181781,181723
23704,181785,181727
23704,181786,181726
23704,181828,181781
23704,181852,-1
23704,181859,181723
23704,181863,181427
23704,181864,181429
23704,181873,181726
23704,181874,181873
23704,181875,181864
23704,181876,181863
23704,181877,181876
23704,181878,181859
23704,181905,181267
23704,199729,-1
24954,24954,0
24954,186362,-1
24954,186370,-1
24954,186379,-1
24954,186380,-1
24954,186381,-1
24954,186388,-1
24954,186392,-1
24954,186393,186380
24954,186394,186379
24954,186400,-1
24954,186403,-1
24954,186405,-1
24954,186407,-1
24954,186423,-1
24954,186425,-1
24954,186426,186379
24954,186428,-1
24954,186433,-1
24954,186434,-1
24954,186435,-1
24954,186453,-1
24954,186454,186394
24954,186455,186423
24954,186456,-1
24954,186457,-1
24954,186460,-1
24954,186461,-1
24954,186464,-1
24954,186473,-1
24954,186483,186407
24954,186741,-1
24954,186742,186454
24954,186752,-1
24954,186806,-1
24954,186909,-1
24954,186910,186380
24954,186950,-1
24954,186974,186393
24954,186990,-1
24954,186993,-1
24954,187073,-1
24954,187214,186483
24954,187218,186457
24954,187303,-1
24954,187314,187218
24954,187318,-1
24954,187558,187314
24954,187559,187558
24954,188111,186910
24954,188112,186394
24954,188114,188111
24954,188117,187558
24954,188119,-1
24954,188120,188114
24954,188122,188120
24954,188130,188120
24954,188133,188122
24954,188141,188133
24954,188142,188141
24954,188145,188141
24954,188156,-1
24954,188259,-1
24954,188263,-1
24954,188408,186379
24954,188409,186426
24954,188580,-1
24954,188657,-1
24954,188724,188408
24954,188963,188409
24954,188968,188963
24954,189009,-1
24954,189017,-1
24954,189019,-1
24954,189041,187559
24954,189047,186407
24954,189143,189041
24954,189195,-1
24954,189337,-1
24954,189867,-1
24954,189868,189195
24954,189869,-1
24954,190305,190194
24954,190383,-1
24954,190384,188580
24954,190436,-1
24954,190504,-1
24954,190505,186910
24954,190506,186393
24954,190508,188409
24954,190509,188408
24954,190550,188142
24954,190821,189195
24954,190823,189195
24954,190825,188580
24954,190826,188580
24954,191229,190505
24954,191393,186407
24954,191505,-1
24954,191743,-1
24954,191913,190550
24954,191914,191393
24954,191965,-1
24954,191966,188133
24954,191967,190383
24954,192030,191913
24954,192283,-1
24954,192604,-1
24954,192883,-1
24954,193053,-1
24954,194328,191913
24954,194330,194328
24954,194333,194330
24954,194335,194333
24954,194368,194335
24954,194369,194368
24954,194370,194369
24954,194374,194370
24954,194375,194374
24954,197155,-1
24954,197855,189143
24954,198389,197855
24954,199508,-1
24954,201387,190506
24954,201389,186380
24954,201390,186425
25077,25077,0
25077,188667,-1
25077,188911,-1
25077,189063,188911
25077,192414,189063
25077,194961,192414
25077,195533,194961
25077,195667,195533
25077,196439,195667
25077,197046,196439
25077,197542,197046
25077,197543,197046
25077,198750,197542
25077,199439,198750
25077,199526,199439
25077,199553,199526
25077,200001,199553
26277,26277,0
26277,200043,200042
26277,200044,-1
26277,200087,200083
26277,200088,-1
26277,200089,200082
26277,200094,200082
26277,200095,200042
26277,200101,200095
26277,200102,200099
26277,200103,-1
26277,200104,200042
26277,200111,200110
26277,200112,-1
26277,200135,-1
26277,200287,-1
26277,200309,200042
26277,200310,200309
26277,200371,200287
26277,200406,200371
26277,200433,-1
26277,200487,200433
26277,200775,-1
26277,202908,200371
26277,205328,-1
26277,205329,200099
26277,205376,-1
26787,26787,0
26787,203597,-1
26787,203603,-1
26787,203637,-1
26787,203638,-1
26787,203787,-1
26787,203848,-1
26787,203849,203787
26787,203914,-1
26787,203925,203848
26787,203926,203597
26787,203951,-1
26787,203991,203925
26787,203993,-1
26787,204033,-1
26787,204034,203848
26787,204035,203991
26787,204138,203849
26787,204196,-1
26787,204230,-1
26787,204231,-1
26787,204246,-1
26787,204269,203848
26787,204323,204269
26787,204324,203925
26787,204325,204035
26787,204326,204034
26787,204330,204138
26787,204339,204330
26787,204345,-1
26787,204517,204339
26787,204576,-1
26787,204580,204196
26787,204581,203991
26787,204583,204231
26787,204585,204033
26787,204639,203991
26787,204774,-1
26787,204775,-1
26787,204819,204517
26787,204858,204819
26787,204920,-1
26787,204923,-1
26787,204937,-1
26787,204940,-1
26787,204941,-1
26787,204956,204330
26787,204993,204923
26787,205005,204330
26787,205006,204196
26787,205016,-1
26787,205021,204956
26787,205058,-1
26787,205208,-1
26787,205255,-1
26787,205256,204138
26787,205269,203787
26787,205270,204339
26787,205271,204940
26787,205283,205271
26787,205356,-1
26787,205357,204138
26787,205358,204339
26787,205359,204923
26787,205360,204576
26787,205361,204937
